chr5	13811241	13814452	Gm6650	1	+	13811241	13814452
chr5	13838232	13839535	Gm8968	1	-	13838232	13839535
chr5	13877165	13877676	Gm35702	1	+	13877165	13877676
chr5	13879218	13880182	Dnd1-ps	1	+	13879218	13880182
chr5	14027893	14029765	Gm43519	1	+	14027893	14029765
chr5	14056437	14074157	Gm4128	1	-	14056437	14074157
chr5	14242461	14245339	Gm43523	1	+	14242461	14245339
chr5	14520672	14539852	Gm26918	1	-	14520672	14539852
chr5	14563337	14566621	Gm42446	1	+	14563337	14566621
chr5	14596863	14599766	Gm42447	1	+	14596863	14599766
chr5	14599918	14602562	Gm42448	1	+	14599918	14602562
chr5	14604048	14608606	Gm42444	1	+	14604048	14608606
chr5	14611651	14614544	Gm42445	1	+	14611651	14614544
chr5	14665648	14667153	Gm43663	1	+	14665648	14667153
chr5	14696984	14723664	Gm26954	1	-	14696984	14723664
chr5	14778931	14781202	Gm43662	1	+	14778931	14781202
chr5	14804900	14806559	Gm43665	1	+	14804900	14806559
chr5	15464170	15478876	Gm43391	1	+	15464170	15478876
chr5	15516488	15656679	Gm21847	1	+	15516488	15656679
chr5	15538001	15605066	Gm30613	1	-	15538001	15605066
chr5	15680709	15714596	Speer4cos	1	+	15680709	15714596
chr5	15798000	15799033	Gm42452	1	+	15798000	15799033
chr5	15805563	15806744	Gm42454	1	+	15805563	15806744
chr5	15863927	15883829	4930519H02Rik	1	-	15863927	15883829
chr5	15870246	15870655	Gm42453	1	+	15870246	15870655
chr5	15900243	15900487	Gm42451	1	-	15900243	15900487
chr5	15923754	15933406	Gm3510	1	-	15923754	15933406
chr5	15993956	15997839	Gm43000	1	-	15993956	15997839
chr5	16107128	16109780	Gm43490	1	+	16107128	16109780
chr5	16343397	16344181	Gm43491	1	-	16343397	16344181
chr5	16508164	16509183	Gm8984	1	-	16508164	16509183
chr5	16572950	16573943	Gm43489	1	+	16572950	16573943
chr5	16605721	16607212	Gm42975	1	+	16605721	16607212
chr5	16729995	16731070	Gm8991	1	-	16729995	16731070
chr5	16835913	16837658	Gm28710	1	+	16835913	16837658
chr5	16981035	16981288	Gm42855	1	+	16981035	16981288
chr5	17223709	17227934	Gm6673	1	-	17223709	17227934
chr5	17380572	17381699	Gm21999	1	+	17380572	17381699
chr5	17493222	17494285	Gm7047	1	+	17493222	17494285
chr5	18350347	18350807	Gm3527	1	+	18350347	18350807
chr5	18481704	18490194	Gm31752	1	-	18481704	18490194
chr5	18814203	18814801	Gm17889	1	+	18814203	18814801
chr5	19198482	19201605	Gm43032	1	-	19198482	19201605
chr5	19202367	19226555	4921504A21Rik	1	-	19202367	19226555
chr5	19203671	19203912	Gm32102	1	+	19203671	19203912
chr5	19504454	19506123	Gm21009	1	-	19504454	19506123
chr5	20260622	20260962	Gm43680	1	-	20260622	20260962
chr5	20588595	20588900	Gm3544	1	+	20588595	20588900
chr5	20702276	20706052	Gm29254	1	+	20702276	20706052
chr5	20728393	20728892	1110060G06Rik	1	+	20728393	20728892
chr5	20806089	20806464	Rpl31-ps5	1	+	20806089	20806464
chr5	20950988	20956398	A630072M18Rik	1	+	20950988	20956398
chr5	21031751	21033084	Gm43216	1	+	21031751	21033084
chr5	21119148	21119522	Rpl31-ps21	1	-	21119148	21119522
chr5	21124016	21125412	Gm18830	1	+	21124016	21125412
chr5	21131075	21132022	Gm42660	1	+	21131075	21132022
chr5	21214008	21214260	Gm43215	1	+	21214008	21214260
chr5	21279269	21279621	Gm43214	1	-	21279269	21279621
chr5	21598739	21599547	Gm6543	1	+	21598739	21599547
chr5	21613993	21614494	Gm8539	1	-	21613993	21614494
chr5	21689540	21690175	Gm15719	1	+	21689540	21690175
chr5	21748230	21748513	Gm15715	1	-	21748230	21748513
chr5	21889779	21890064	Gm16111	1	+	21889779	21890064
chr5	21910930	21954014	Gm10475	1	+	21910930	21954014
chr5	21951857	21952499	Dnaja1-ps	1	-	21951857	21952499
chr5	21956093	21957986	Gm19666	1	-	21956093	21957986
chr5	22281210	22281582	Gm16113	1	-	22281210	22281582
chr5	22292786	22293168	Gm16112	1	+	22292786	22293168
chr5	22334441	22336118	Gm16110	1	+	22334441	22336118
chr5	22400885	22404718	Gm43657	1	-	22400885	22404718
chr5	22472766	22472992	Gm43110	1	-	22472766	22472992
chr5	22528320	22529244	Gm15421	1	-	22528320	22529244
chr5	22550431	22807850	6030443J06Rik	1	+	22550431	22807850
chr5	22563956	22564252	Gm9057	1	+	22563956	22564252
chr5	22612627	22613182	Rpl17-ps5	1	-	22612627	22613182
chr5	22693560	22694719	Gm9523	1	-	22693560	22694719
chr5	22724577	22726168	Gm6560	1	-	22724577	22726168
chr5	22738909	22746907	A930003O13Rik	1	-	22738909	22746907
chr5	22775629	22778702	Gm21846	1	+	22775629	22778702
chr5	22863811	22868545	Gm43169	1	-	22863811	22868545
chr5	22931394	22932013	Gm6564	1	-	22931394	22932013
chr5	23200919	23223796	Gm42948	1	-	23200919	23223796
chr5	23330369	23347274	Gm42951	1	-	23330369	23347274
chr5	23376495	23376619	Gm43722	1	+	23376495	23376619
chr5	23382307	23434269	5031425E22Rik	1	-	23382307	23434269
chr5	23387108	23388601	4930580E04Rik	1	+	23387108	23388601
chr5	23387619	23388244	Gm43058	1	-	23387619	23388244
chr5	23396102	23396883	Gm42509	1	+	23396102	23396883
chr5	23674738	23675546	Gm43566	1	-	23674738	23675546
chr5	23698295	23712667	AI506816	1	-	23698295	23712667
chr5	23790701	23791585	Gm43054	1	+	23790701	23791585
chr5	23815617	23831897	4933427G23Rik	1	-	23815617	23831897
chr5	23850596	23855038	2700038G22Rik	1	+	23850596	23855038
chr5	24009886	24010412	Gm6745	1	-	24009886	24010412
chr5	24085243	24085728	Gm18038	1	+	24085243	24085728
chr5	24118315	24118664	Gm3724	1	-	24118315	24118664
chr5	24153293	24155888	Gm43389	1	+	24153293	24155888
chr5	24209326	24209724	Gm5575	1	-	24209326	24209724
chr5	24232408	24233047	Gm43828	1	+	24232408	24233047
chr5	24240511	24241901	Gm43827	1	+	24240511	24241901
chr5	24256821	24257037	Gm9836	1	+	24256821	24257037
chr5	24333922	24337216	Gm15589	1	+	24333922	24337216
chr5	24366191	24383614	Gm15587	1	-	24366191	24383614
chr5	24447907	24448489	2310074N15Rik	1	+	24447907	24448489
chr5	24449607	24451709	Gm10472	1	-	24449607	24451709
chr5	24581553	24581862	Gm10221	1	-	24581553	24581862
chr5	24645452	24648860	1700022A21Rik	1	+	24645452	24648860
chr5	24696901	24704690	Gm26648	1	-	24696901	24704690
chr5	24873543	24875934	Prkag2os2	1	+	24873543	24875934
chr5	24902568	24906850	Prkag2os1	1	+	24902568	24906850
chr5	24985841	24998168	1500035N22Rik	1	+	24985841	24998168
chr5	25100982	25110109	2900005J15Rik	1	+	25100982	25110109
chr5	25126134	25126700	Gm19088	1	+	25126134	25126700
chr5	25369019	25373039	Gm42585	1	+	25369019	25373039
chr5	25391607	25391884	Hspe1-ps3	1	+	25391607	25391884
chr5	25433035	25433285	Gm20432	1	-	25433035	25433285
chr5	25450304	25450908	Gm18343	1	+	25450304	25450908
chr5	25530012	25531466	1700096K18Rik	1	+	25530012	25531466
chr5	25532157	25532431	Gm43141	1	-	25532157	25532431
chr5	25659805	25661282	Gm10062	1	-	25659805	25661282
chr5	25659808	25661275	Gm43972	1	+	25659808	25661275
chr5	25687372	25689395	Gm43143	1	-	25687372	25689395
chr5	25710225	25710586	Gm43142	1	+	25710225	25710586
chr5	25919631	25926290	Gm21655	1	-	25919631	25926290
chr5	25956625	25957721	Gm21168	1	+	25956625	25957721
chr5	26007026	26008035	Gm5067	1	+	26007026	26008035
chr5	26070536	26071474	Gm6089	1	+	26070536	26071474
chr5	26355417	26357230	Gm18957	1	+	26355417	26357230
chr5	26460069	26493314	4930584F24Rik	1	-	26460069	26493314
chr5	26599437	26599549	Gm42844	1	+	26599437	26599549
chr5	26828099	26828505	Gm29784	1	-	26828099	26828505
chr5	26859966	26860101	Gm16056	1	-	26859966	26860101
chr5	27005939	27007621	Gm16057	1	-	27005939	27007621
chr5	27195954	27198868	Gm43776	1	+	27195954	27198868
chr5	27218184	27220780	Gm43502	1	+	27218184	27220780
chr5	27552550	27553875	Gm16058	1	-	27552550	27553875
chr5	27817489	27817970	Gm43433	1	+	27817489	27817970
chr5	27820969	27821951	Gm20239	1	+	27820969	27821951
chr5	27860017	27860438	Gm43096	1	-	27860017	27860438
chr5	27860448	27861138	Gm5551	1	+	27860448	27861138
chr5	27999997	28001306	Gm4865	1	-	27999997	28001306
chr5	28019464	28071105	Gm26608	1	-	28019464	28071105
chr5	28032054	28036406	Gm43611	1	-	28032054	28036406
chr5	28168475	28168840	Gm43610	1	-	28168475	28168840
chr5	28458273	28933995	9530036O11Rik	1	+	28458273	28933995
chr5	28538569	28539568	Gm10290	1	+	28538569	28539568
chr5	28577272	28578960	Gm43161	1	+	28577272	28578960
chr5	29217723	29218565	Gm7420	1	+	29217723	29218565
chr5	29276001	29280297	C79130	1	-	29276001	29280297
chr5	29378698	29390488	4632411P08Rik	1	+	29378698	29390488
chr5	29538152	29538509	Gm6083	1	+	29538152	29538509
chr5	29691421	29691713	Gm42570	1	+	29691421	29691713
chr5	29719327	29719706	Gm43117	1	-	29719327	29719706
chr5	29794522	29795037	Gm5552	1	-	29794522	29795037
chr5	29807470	29808158	Gm2213	1	-	29807470	29808158
chr5	29832087	29833307	Gm1969	1	-	29832087	29833307
chr5	29886727	29891964	Gm42450	1	-	29886727	29891964
chr5	29946717	29950718	Gm43386	1	-	29946717	29950718
chr5	29996140	30008798	A230098N10Rik	1	-	29996140	30008798
chr5	30092939	30097686	Gm4961	1	+	30092939	30097686
chr5	30240081	30240448	Gm16288	1	-	30240081	30240448
chr5	30366045	30366490	Gm43755	1	+	30366045	30366490
chr5	30529456	30543830	Gm42765	1	+	30529456	30543830
chr5	30573986	30588619	Gm9899	1	-	30573986	30588619
chr5	30759031	30760477	Gm42764	1	+	30759031	30760477
chr5	30815619	30818477	Gm19409	1	+	30815619	30818477
chr5	30817976	30822612	Gm15461	1	-	30817976	30822612
chr5	30868763	30870828	Gm43808	1	-	30868763	30870828
chr5	30897299	30899580	5930420M18Rik	1	+	30897299	30899580
chr5	30950065	30955091	Abhd1	1	+	30950065	30955091
chr5	31094983	31097294	Gm9924	1	+	31094983	31097294
chr5	31135752	31137344	Gm15469	1	-	31135752	31137344
chr5	31210343	31214315	Gm42798	1	-	31210343	31214315
chr5	31356347	31356795	Gm19457	1	-	31356347	31356795
chr5	31450823	31451451	Gm43659	1	+	31450823	31451451
chr5	31451218	31452331	4930478M09Rik	1	-	31451218	31452331
chr5	31461021	31462409	Gm43059	1	+	31461021	31462409
chr5	31486628	31495179	4930566F21Rik	1	-	31486628	31495179
chr5	31560811	31569072	Gm43660	1	-	31560811	31569072
chr5	31569594	31571397	AI839979	1	-	31569594	31571397
chr5	31581078	31581709	2900076G11Rik	1	+	31581078	31581709
chr5	31596937	31701972	Gm43809	1	+	31596937	31701972
chr5	31708395	31708627	Gm43810	1	+	31708395	31708627
chr5	31926696	31927391	Gm43811	1	+	31926696	31927391
chr5	32005976	32010863	Gm17130	1	-	32005976	32010863
chr5	32130282	32133171	Gm10463	1	-	32130282	32133171
chr5	32185496	32186079	Gm9555	1	+	32185496	32186079
chr5	32311921	32312119	Gm15615	1	-	32311921	32312119
chr5	32320763	32354883	Gm36840	1	-	32320763	32354883
chr5	32390046	32397908	Gm7596	1	-	32390046	32397908
chr5	32420002	32420972	Gm5864	1	+	32420002	32420972
chr5	32459827	32462293	Gm43312	1	+	32459827	32462293
chr5	32467194	32469429	Gm43313	1	+	32467194	32469429
chr5	32479559	32479885	Gm15613	1	-	32479559	32479885
chr5	32507183	32651065	Gm15614	1	-	32507183	32651065
chr5	32547935	32548317	Gm42964	1	-	32547935	32548317
chr5	32550659	32557462	Gm43812	1	+	32550659	32557462
chr5	32607019	32611805	Gm10461	1	-	32607019	32611805
chr5	32629841	32630960	Gm43694	1	+	32629841	32630960
chr5	32713071	32713988	Gm43852	1	-	32713071	32713988
chr5	32720329	32736194	Gm2420	1	+	32720329	32736194
chr5	32739057	32739334	Gm43695	1	-	32739057	32739334
chr5	32799903	32800965	Gm43692	1	-	32799903	32800965
chr5	32838128	32838414	Gm2623	1	+	32838128	32838414
chr5	32984569	32985818	Gm43693	1	+	32984569	32985818
chr5	33049984	33050199	Gm43849	1	+	33049984	33050199
chr5	33076037	33076370	Rpl35a-ps5	1	+	33076037	33076370
chr5	33126801	33127261	Gm15936	1	+	33126801	33127261
chr5	33140948	33142422	5033423K11Rik	1	-	33140948	33142422
chr5	33255317	33256362	Gm43850	1	+	33255317	33256362
chr5	33293613	33311150	Gm20465	1	-	33293613	33311150
chr5	33436624	33437464	Gm43851	1	-	33436624	33437464
chr5	33652100	33653255	Gm10459	1	+	33652100	33653255
chr5	33682724	33682974	Gm42965	1	-	33682724	33682974
chr5	33720042	33723669	G630022F23Rik	1	-	33720042	33723669
chr5	33759365	33759536	Gm10059	1	+	33759365	33759536
chr5	33774911	33775223	Gm30708	1	+	33774911	33775223
chr5	33947025	33948832	Gm42849	1	+	33947025	33948832
chr5	33947579	33948990	Gm42851	1	-	33947579	33948990
chr5	33990509	33993062	Gm42847	1	-	33990509	33993062
chr5	34060760	34061217	Gm19798	1	-	34060760	34061217
chr5	34096703	34097034	Gm43459	1	+	34096703	34097034
chr5	34118739	34135339	4930557J02Rik	1	+	34118739	34135339
chr5	34173886	34174887	Gm42846	1	+	34173886	34174887
chr5	34211809	34213802	Gm15513	1	-	34211809	34213802
chr5	34221161	34225984	Gm42848	1	+	34221161	34225984
chr5	34306717	34307176	Gm43105	1	-	34306717	34307176
chr5	34309211	34327530	Gm43458	1	-	34309211	34327530
chr5	34469663	34473195	Gm42559	1	+	34469663	34473195
chr5	34481913	34482522	Gm26931	1	-	34481913	34482522
chr5	34487313	34489722	Gm43457	1	+	34487313	34489722
chr5	34575087	34575556	Gm42867	1	+	34575087	34575556
chr5	34650717	34652477	Gm15522	1	+	34650717	34652477
chr5	34679522	34706831	Gm42560	1	-	34679522	34706831
chr5	35031869	35033445	Gm43791	1	-	35031869	35033445
chr5	35361540	35367677	4930478P22Rik	1	+	35361540	35367677
chr5	35379151	35388476	E130018O15Rik	1	-	35379151	35388476
chr5	35390672	35391912	4930442P19Rik	1	-	35390672	35391912
chr5	35396097	35396552	Gm43377	1	+	35396097	35396552
chr5	35551259	35553964	Gm43860	1	-	35551259	35553964
chr5	35554183	35555970	Plk-ps1	1	+	35554183	35555970
chr5	35581226	35588763	4931431C16Rik	1	-	35581226	35588763
chr5	35722554	35724485	Gm15650	1	+	35722554	35724485
chr5	35917896	35918191	H2af-ps	1	+	35917896	35918191
chr5	36447610	36464853	2210406O10Rik	1	-	36447610	36464853
chr5	36584787	36613739	Gm42936	1	-	36584787	36613739
chr5	36618700	36621255	Gm42507	1	+	36618700	36621255
chr5	36748617	36750437	Gm43701	1	+	36748617	36750437
chr5	36762616	36766695	Gm40318	1	-	36762616	36766695
chr5	36873594	36876879	Ppp2r2cos	1	-	36873594	36876879
chr5	36910113	36910263	Gm42506	1	+	36910113	36910263
chr5	37038163	37041646	Gm26647	1	-	37038163	37041646
chr5	37297629	37297780	Gm42935	1	-	37297629	37297780
chr5	37404383	37404863	Gm15732	1	-	37404383	37404863
chr5	37807305	37808078	Gm43763	1	+	37807305	37808078
chr5	37893771	37897917	Gm20052	1	+	37893771	37897917
chr5	37983692	37986070	Gm40289	1	+	37983692	37986070
chr5	38027714	38028009	Gm43762	1	-	38027714	38028009
chr5	38134393	38136097	Gm42858	1	-	38134393	38136097
chr5	38317332	38320897	Gm26560	1	-	38317332	38320897
chr5	38344434	38349197	4930487D11Rik	1	+	38344434	38349197
chr5	38507462	38507666	Gm15796	1	+	38507462	38507666
chr5	38575030	38575429	4930421P07Rik	1	+	38575030	38575429
chr5	38735982	38747897	Clnkos	1	+	38735982	38747897
chr5	39002692	39003031	Gm42857	1	-	39002692	39003031
chr5	39253949	39307084	Gm40293	1	-	39253949	39307084
chr5	39307119	39313295	Gm40292	1	+	39307119	39313295
chr5	39337359	39337816	Gm43456	1	-	39337359	39337816
chr5	39401346	39402245	Gm5291	1	-	39401346	39402245
chr5	39442000	39443574	4930421C12Rik	1	-	39442000	39443574
chr5	39458096	39477679	Gm42524	1	+	39458096	39477679
chr5	39461748	39603574	4930513D17Rik	1	-	39461748	39603574
chr5	39606926	39610344	Gm42528	1	-	39606926	39610344
chr5	39798213	39799407	Gm7816	1	+	39798213	39799407
chr5	39975670	39985628	Gm35191	1	-	39975670	39985628
chr5	40328437	40329427	Gm2810	1	+	40328437	40329427
chr5	41281235	41282900	4930519E07Rik	1	+	41281235	41282900
chr5	41342122	41342931	Gm4754	1	+	41342122	41342931
chr5	41421575	41422044	Gm43806	1	-	41421575	41422044
chr5	41853309	41854201	Gm5298	1	-	41853309	41854201
chr5	41934396	41935672	Gm20156	1	-	41934396	41935672
chr5	42499980	42500414	Gm7181	1	-	42499980	42500414
chr5	42963403	42964609	Gm5554	1	-	42963403	42964609
chr5	43026547	43038236	Gm43700	1	-	43026547	43038236
chr5	43039736	43044061	Gm42711	1	-	43039736	43044061
chr5	43059254	43060883	Gm42553	1	+	43059254	43060883
chr5	43143830	43148327	Gm42552	1	-	43143830	43148327
chr5	43151685	43235355	Gm7854	1	-	43151685	43235355
chr5	43248184	43249757	Gm42551	1	+	43248184	43249757
chr5	43265156	43266368	6030400A10Rik	1	+	43265156	43266368
chr5	43353046	43355259	Gm43020	1	-	43353046	43355259
chr5	43376446	43379637	Gm43699	1	+	43376446	43379637
chr5	43470691	43474853	Gm43021	1	+	43470691	43474853
chr5	43528625	43532893	Gm43022	1	+	43528625	43532893
chr5	43549927	43601731	Gm15866	1	-	43549927	43601731
chr5	43575820	43577926	Gm43023	1	+	43575820	43577926
chr5	43752908	43754271	Gm42462	1	-	43752908	43754271
chr5	43782242	43784770	Gm43182	1	+	43782242	43784770
chr5	43784045	43786117	Gm43181	1	-	43784045	43786117
chr5	43807704	43808743	Gm42555	1	-	43807704	43808743
chr5	43876029	43877304	Gm16014	1	+	43876029	43877304
chr5	43909214	43909885	Gm16015	1	-	43909214	43909885
chr5	43916752	43918514	Gm7882	1	+	43916752	43918514
chr5	43943902	43944482	Gm5292	1	-	43943902	43944482
chr5	43948115	43948662	Gm43183	1	+	43948115	43948662
chr5	43948119	43948661	Gm43184	1	-	43948119	43948661
chr5	44068197	44090854	Gm42716	1	-	44068197	44090854
chr5	44100441	44102515	Gm16401	1	+	44100441	44102515
chr5	44105848	44107539	Gm42966	1	+	44105848	44107539
chr5	44134392	44134950	Gm42429	1	+	44134392	44134950
chr5	44136619	44136921	Gm42428	1	+	44136619	44136921
chr5	44137979	44143271	Gm42427	1	+	44137979	44143271
chr5	44213800	44217259	E430021H15Rik	1	-	44213800	44217259
chr5	44219682	44224003	Gm42982	1	+	44219682	44224003
chr5	44224509	44225324	Gm42983	1	+	44224509	44225324
chr5	44226586	44243548	Gm42984	1	+	44226586	44243548
chr5	44354860	44356754	Gm42698	1	-	44354860	44356754
chr5	44355704	44356047	Gm43114	1	+	44355704	44356047
chr5	44405956	44406593	Gm5865	1	-	44405956	44406593
chr5	44412792	44427592	Gm36017	1	-	44412792	44427592
chr5	44492169	44495421	Gm42981	1	-	44492169	44495421
chr5	44513657	44514560	8030487O14Rik	1	-	44513657	44514560
chr5	44516960	44517713	Gm43506	1	-	44516960	44517713
chr5	44585062	44585201	Gm43505	1	+	44585062	44585201
chr5	44623918	44627701	Gm43508	1	-	44623918	44627701
chr5	44641483	44662153	Gm43507	1	+	44641483	44662153
chr5	44664693	44666731	Gm43504	1	-	44664693	44666731
chr5	44680193	44683601	Gm43503	1	-	44680193	44683601
chr5	44700875	44706890	Gm3364	1	-	44700875	44706890
chr5	44736336	44738553	E030026E10Rik	1	-	44736336	44738553
chr5	44751163	44753757	Gm43509	1	-	44751163	44753757
chr5	44865148	44877138	Gm42750	1	+	44865148	44877138
chr5	44966199	44978805	4930431F12Rik	1	+	44966199	44978805
