chr5	30092939	30097686	Gm4961	1	+	30092939	30097686
chr5	31560811	31569072	Gm43660	1	-	31560811	31569072
chr5	31569594	31571397	AI839979	1	-	31569594	31571397
chr5	32390046	32397908	Gm7596	1	-	32390046	32397908
chr5	33293613	33311150	Gm20465	1	-	33293613	33311150
chr5	33436624	33437464	Gm43851	1	-	33436624	33437464
chr5	33947025	33948832	Gm42849	1	+	33947025	33948832
chr5	33947579	33948990	Gm42851	1	-	33947579	33948990
chr5	34309211	34327530	Gm43458	1	-	34309211	34327530
chr5	35361540	35367677	4930478P22Rik	1	+	35361540	35367677
chr5	35379151	35388476	E130018O15Rik	1	-	35379151	35388476
chr5	36447610	36464853	2210406O10Rik	1	-	36447610	36464853
chr5	37807305	37808078	Gm43763	1	+	37807305	37808078
chr5	37893771	37897917	Gm20052	1	+	37893771	37897917
chr5	37983692	37986070	Gm40289	1	+	37983692	37986070
chr5	38344434	38349197	4930487D11Rik	1	+	38344434	38349197
chr5	39253949	39307084	Gm40293	1	-	39253949	39307084
chr5	39307119	39313295	Gm40292	1	+	39307119	39313295
chr5	39458096	39477679	Gm42524	1	+	39458096	39477679
chr5	39461748	39603574	4930513D17Rik	1	-	39461748	39603574
chr5	39975670	39985628	Gm35191	1	-	39975670	39985628
chr5	43026547	43038236	Gm43700	1	-	43026547	43038236
chr5	43039736	43044061	Gm42711	1	-	43039736	43044061
chr5	43353046	43355259	Gm43020	1	-	43353046	43355259
chr5	43376446	43379637	Gm43699	1	+	43376446	43379637
chr5	43470691	43474853	Gm43021	1	+	43470691	43474853
chr5	43807704	43808743	Gm42555	1	-	43807704	43808743
chr5	44136619	44136921	Gm42428	1	+	44136619	44136921
chr5	44412792	44427592	Gm36017	1	-	44412792	44427592
chr5	44865148	44877138	Gm42750	1	+	44865148	44877138
chr5	44966199	44978805	4930431F12Rik	1	+	44966199	44978805
chr5	45009170	45424402	D5Ertd615e	1	-	45009170	45424402
chr5	45192668	45251929	Gm43303	1	-	45192668	45251929
chr5	45926817	45932409	4930405L22Rik	1	-	45926817	45932409
chr5	50151332	50156095	4930448I18Rik	1	+	50151332	50156095
chr5	50543641	50689221	Gm43016	1	+	50543641	50689221
chr5	52117311	52118523	Gm43177	1	+	52117311	52118523
chr5	52199983	52216434	C130083M11Rik	1	-	52199983	52216434
chr5	52342085	52342360	Gm43179	1	-	52342085	52342360
chr5	52607549	52619012	8030423F21Rik	1	-	52607549	52619012
chr5	52982036	52995753	Gm30301	1	+	52982036	52995753
chr5	53281809	53283509	Gm45495	1	+	53281809	53283509
chr5	53360655	53371774	Gm42745	1	-	53360655	53371774
chr5	54349990	54358543	Gm10440	1	+	54349990	54358543
chr5	58443238	58452999	4930459L07Rik	1	-	58443238	58452999
chr5	58453038	58455292	1700029E06Rik	1	+	58453038	58455292
chr5	59569701	59574242	Gm43042	1	-	59569701	59574242
chr5	59963118	59986004	4933402J10Rik	1	-	59963118	59986004
chr5	60940937	60945649	1700014F14Rik	1	-	60940937	60945649
chr5	64044977	64050228	5830416I19Rik	1	+	64044977	64050228
chr5	64360513	64363631	Gm43838	1	+	64360513	64363631
chr5	64383453	64386205	Gm43837	1	+	64383453	64386205
chr5	64433954	64473588	Gm31363	1	+	64433954	64473588
chr5	64454812	64467943	1700027F09Rik	1	-	64454812	64467943
chr5	64477007	64483967	C030018K13Rik	1	+	64477007	64483967
chr5	64593856	64610700	Gm3716	1	-	64593856	64610700
chr5	64635360	64637388	Gm42564	1	-	64635360	64637388
chr5	64635839	64637616	Gm42565	1	+	64635839	64637616
chr5	64695460	64698521	Gm26761	1	-	64695460	64698521
chr5	67360386	67366599	Gm43698	1	+	67360386	67366599
chr5	72496199	72497104	AU023070	1	-	72496199	72497104
chr5	72644409	72646552	4933408A14Rik	1	+	72644409	72646552
chr5	73263428	73268986	Gm34411	1	+	73263428	73268986
chr5	73268580	73284187	1700025M24Rik	1	-	73268580	73284187
chr5	73912895	73920421	1700019F05Rik	1	+	73912895	73920421
chr5	73946380	73948376	C78283	1	+	73946380	73948376
chr5	74731515	74734451	Gm15985	1	-	74731515	74734451
chr5	74749881	74754438	Gm42575	1	+	74749881	74754438
chr5	74949189	74966368	Gm6116	1	+	74949189	74966368
chr5	75110320	75147107	Gm19583	1	+	75110320	75147107
chr5	75387774	75399372	Gm42800	1	-	75387774	75399372
chr5	75727604	75735967	Gm43101	1	+	75727604	75735967
chr5	75753555	75758886	Gm43100	1	-	75753555	75758886
chr5	75833034	75835645	Gm19590	1	-	75833034	75835645
chr5	75849237	75852958	Gm28865	1	-	75849237	75852958
chr5	76043097	76055899	Gm32780	1	+	76043097	76055899
chr5	77006448	77018863	1700112J05Rik	1	-	77006448	77018863
chr5	77116809	77122348	Gm15831	1	-	77116809	77122348
chr5	77138470	77140252	Chaer1	1	-	77138470	77140252
chr5	77434033	77473219	Gm34728	1	+	77434033	77473219
chr5	77465487	77468851	1700017L05Rik	1	+	77465487	77468851
chr5	77485726	77494361	Gm42761	1	+	77485726	77494361
chr5	82122407	82124713	1700031L13Rik	1	-	82122407	82124713
chr5	84428804	84432620	Gm43532	1	+	84428804	84432620
chr5	85720773	85722751	Gm43567	1	+	85720773	85722751
chr5	86683849	86686640	Gm43056	1	-	86683849	86686640
chr5	86728905	86817106	Gm43055	1	+	86728905	86817106
chr5	86767140	86783033	Gm43057	1	-	86767140	86783033
chr5	87908778	87914171	BC037156	1	+	87908778	87914171
chr5	88793895	88813470	Gm42912	1	+	88793895	88813470
chr5	90832327	90835951	Gm43086	1	+	90832327	90835951
chr5	90922731	90924902	Gm42530	1	+	90922731	90924902
chr5	91257570	91283421	Gm19619	1	-	91257570	91283421
chr5	91763324	91767914	Gm28271	1	-	91763324	91767914
chr5	91766241	91767300	1700063O14Rik	1	-	91766241	91767300
chr5	91911399	91913403	Gm43688	1	-	91911399	91913403
chr5	96849504	96852938	1700016F12Rik	1	+	96849504	96852938
chr5	96879341	96891172	Gm42601	1	+	96879341	96891172
chr5	96910340	96922175	Gm33370	1	-	96910340	96922175
chr5	96921271	96934867	Gm8013	1	+	96921271	96934867
chr5	96996205	96997364	Gm9484	1	-	96996205	96997364
chr5	97143025	97149848	Gm33609	1	+	97143025	97149848
chr5	97195585	97207964	Gm2861	1	+	97195585	97207964
chr5	97325903	97348439	Gm33969	1	+	97325903	97348439
chr5	97392416	97642179	4930467D21Rik	1	+	97392416	97642179
chr5	98553628	98567004	1700010H22Rik	1	-	98553628	98567004
chr5	99039062	99171421	Gm43251	1	-	99039062	99171421
chr5	99274094	99279284	Gm35394	1	+	99274094	99279284
chr5	99508388	99511037	Gm35172	1	+	99508388	99511037
chr5	99730853	99753973	Gm38413	1	-	99730853	99753973
chr5	100196610	100200724	Gm9932	1	+	100196610	100200724
chr5	100210691	100218049	2310034O05Rik	1	+	100210691	100218049
chr5	100420841	100429535	5430416N02Rik	1	-	100420841	100429535
chr5	100910000	100913707	Gm36793	1	-	100910000	100913707
chr5	101599313	101602375	Gm20484	1	+	101599313	101602375
chr5	101698132	101704063	Gm42133	1	-	101698132	101704063
chr5	101703585	101705850	9430085M18Rik	1	+	101703585	101705850
chr5	102070217	102071782	Gm29707	1	+	102070217	102071782
chr5	103230374	103299029	4930429D17Rik	1	-	103230374	103299029
chr5	103346593	103348299	1700021F02Rik	1	+	103346593	103348299
chr5	103354305	103356698	5430427N15Rik	1	-	103354305	103356698
chr5	104239312	104246702	Gm31048	1	-	104239312	104246702
chr5	104525734	104554207	D930016D06Rik	1	+	104525734	104554207
chr5	105401244	105406970	Gm26519	1	+	105401244	105406970
chr5	105409366	105415670	Gm32051	1	+	105409366	105415670
chr5	106095090	106103547	Gm32736	1	+	106095090	106103547
chr5	106321339	106323217	Gm32921	1	+	106321339	106323217
chr5	106351534	106364234	4930458A03Rik	1	+	106351534	106364234
chr5	106364560	106366849	4930432H08Rik	1	-	106364560	106366849
chr5	106369011	106370818	Gm42916	1	+	106369011	106370818
chr5	106465799	106471007	Gm26872	1	-	106465799	106471007
chr5	106500893	106574718	Gm28050	1	-	106500893	106574718
chr5	106574874	106575387	Gm29464	1	+	106574874	106575387
chr5	107048835	107056042	Gm33474	1	+	107048835	107056042
chr5	107659460	107688010	Gm26692	1	-	107659460	107688010
chr5	107698211	107703480	4930428O21Rik	1	-	107698211	107703480
chr5	108360186	108363885	9330198I05Rik	1	+	108360186	108363885
chr5	108364036	108364974	Gm42518	1	-	108364036	108364974
chr5	108367768	108378239	Gm10419	1	+	108367768	108378239
chr5	109769406	109796298	A430073D23Rik	1	-	109769406	109796298
chr5	109886230	109891137	Gm26779	1	+	109886230	109891137
chr5	109995510	109996398	1010001B22Rik	1	-	109995510	109996398
chr5	110514922	110525980	A630023P12Rik	1	+	110514922	110525980
chr5	110661391	110662998	Gm42595	1	+	110661391	110662998
chr5	111581421	111604932	C130026L21Rik	1	+	111581421	111604932
chr5	111593615	111594284	Gm42489	1	+	111593615	111594284
chr5	111734283	111761725	E130006D01Rik	1	-	111734283	111761725
chr5	111742848	111748176	Gm16019	1	+	111742848	111748176
chr5	111791554	111805689	Gm36535	1	+	111791554	111805689
chr5	111939803	111944235	Gm42488	1	-	111939803	111944235
chr5	112156236	112165244	1700016B01Rik	1	+	112156236	112165244
chr5	112206762	112210004	1700028D13Rik	1	+	112206762	112210004
chr5	112213227	112229395	Miat	1	-	112213227	112229395
chr5	112215460	112233720	Gm26953	1	+	112215460	112233720
chr5	112582644	112583371	Gm27004	1	+	112582644	112583371
chr5	112582935	112589996	1700034G24Rik	1	-	112582935	112589996
chr5	112649366	112652112	Gm42864	1	+	112649366	112652112
chr5	112675374	112680587	Gm42865	1	+	112675374	112680587
chr5	113145327	113154368	Gm42161	1	+	113145327	113154368
chr5	113928554	113930134	Gm42797	1	-	113928554	113930134
chr5	114551288	114554016	Gm13790	1	+	114551288	114554016
chr5	115301119	115319208	Gm13830	1	+	115301119	115319208
chr5	115349129	115353155	Gm42903	1	+	115349129	115353155
chr5	115358699	115360123	4930401G09Rik	1	-	115358699	115360123
chr5	115359077	115422863	Gm13832	1	+	115359077	115422863
chr5	115631048	115631816	1110006O24Rik	1	-	115631048	115631816
chr5	116026410	116029230	Gm13842	1	-	116026410	116029230
chr5	116301299	116303514	Gm13839	1	+	116301299	116303514
chr5	116305681	116309360	Gm13838	1	-	116305681	116309360
chr5	116312359	116318281	B230112J18Rik	1	+	116312359	116318281
chr5	116390677	116392800	4930562A09Rik	1	-	116390677	116392800
chr5	116642735	116830554	Gm43122	1	-	116642735	116830554
chr5	116811230	116813828	Gm29926	1	+	116811230	116813828
chr5	117312517	117315645	BC051077	1	-	117312517	117315645
chr5	117389138	117393498	Gm15728	1	+	117389138	117393498
chr5	118396805	118397330	Gm28563	1	-	118396805	118397330
chr5	118875810	118877465	Gm43782	1	-	118875810	118877465
chr5	118928122	118935962	Gm43342	1	+	118928122	118935962
chr5	118952338	118961261	4930413E15Rik	1	+	118952338	118961261
chr5	119108233	119114543	1700081H04Rik	1	+	119108233	119114543
chr5	119194483	119200018	Gm7538	1	-	119194483	119200018
chr5	119518794	119527954	Gm31314	1	-	119518794	119527954
chr5	119625941	119634464	Gm16063	1	+	119625941	119634464
chr5	119646133	119659262	Gm16064	1	+	119646133	119659262
chr5	119685094	119691218	Tbx3os2	1	-	119685094	119691218
chr5	119805328	119807869	1700021F13Rik	1	-	119805328	119807869
chr5	119828447	119831920	Gm43050	1	-	119828447	119831920
chr5	119914937	119916846	Gm43269	1	+	119914937	119916846
chr5	119959242	119963380	Gm38554	1	+	119959242	119963380
chr5	120339499	120345968	Gm42654	1	-	120339499	120345968
chr5	120648039	120648749	Gm15749	1	+	120648039	120648749
chr5	123133722	123141666	AI480526	1	-	123133722	123141666
chr5	123133938	123137695	Gm38102	1	+	123133938	123137695
chr5	123138930	123141569	4932422M17Rik	1	+	123138930	123141569
chr5	123188700	123191588	Gm43409	1	-	123188700	123191588
chr5	124032360	124076299	Gm34086	1	+	124032360	124076299
chr5	124035200	124052352	Gm43661	1	-	124035200	124052352
chr5	124111108	124112264	Gm16001	1	-	124111108	124112264
chr5	125238313	125272815	Gm32585	1	-	125238313	125272815
chr5	125361174	125370760	Gm40323	1	+	125361174	125370760
chr5	125928769	125952630	1700048F04Rik	1	+	125928769	125952630
chr5	125958408	125965845	Gm42945	1	-	125958408	125965845
chr5	125963529	125988428	Gm42952	1	+	125963529	125988428
chr5	126503849	126504975	Gm40330	1	-	126503849	126504975
chr5	126706913	126736252	1700081B01Rik	1	+	126706913	126736252
chr5	126724325	126727284	Gm33347	1	-	126724325	126727284
chr5	126797254	126815482	Gm42953	1	-	126797254	126815482
chr5	126852756	126885316	Gm40331	1	+	126852756	126885316
chr5	127027376	127088529	4933438B17Rik	1	+	127027376	127088529
chr5	127108068	127108856	Gm43475	1	+	127108068	127108856
chr5	127170559	127184356	4930572K03Rik	1	+	127170559	127184356
chr5	127200692	127201097	Gm43476	1	-	127200692	127201097
chr5	127578749	127580109	Gm42980	1	+	127578749	127580109
chr5	128444415	128447731	Gm42495	1	+	128444415	128447731
chr5	128448903	128449782	Gm42500	1	+	128448903	128449782
chr5	128516114	128517634	4930573I07Rik	1	-	128516114	128517634
chr5	128579105	128600693	5930412G12Rik	1	-	128579105	128600693
chr5	129363561	129364721	Gm43001	1	+	129363561	129364721
chr5	131391599	131414718	Gm29681	1	-	131391599	131414718
chr5	132544434	132545593	Gm28616	1	+	132544434	132545593
chr5	132546055	132550633	Gm42626	1	+	132546055	132550633
chr5	133534589	133598406	Gm36667	1	-	133534589	133598406
chr5	134098411	134099208	Gm15627	1	-	134098411	134099208
chr5	134919787	134920640	4933439J24Rik	1	+	134919787	134920640
chr5	135653809	135672987	Gm43091	1	-	135653809	135672987
chr5	136919145	136937112	4933404O12Rik	1	+	136919145	136937112
chr5	137154028	137166070	Gm3054	1	-	137154028	137166070
chr5	137166449	137172662	Gm40348	1	+	137166449	137172662
chr5	137274092	137288662	Gm42456	1	-	137274092	137288662
chr5	137502672	137503628	9130604C24Rik	1	+	137502672	137503628
chr5	137510252	137517501	Gm8066	1	+	137510252	137517501
chr5	137685153	137690751	Gm15498	1	-	137685153	137690751
chr5	138203608	138207308	Gm454	1	-	138203608	138207308
chr5	138207507	138207972	Gm43645	1	+	138207507	138207972
chr5	138363718	138388287	Gm10874	1	+	138363718	138388287
chr5	139523748	139541339	4930500L23Rik	1	+	139523748	139541339
chr5	139895808	139902734	Gm42423	1	+	139895808	139902734
chr5	140545485	140546392	Gm42808	1	-	140545485	140546392
chr5	140605788	140606551	Gm43703	1	-	140605788	140606551
chr5	143164778	143165751	Rbakdn	1	-	143164778	143165751
chr5	143227717	143234748	4930448H16Rik	1	+	143227717	143234748
chr5	143270074	143272513	BC030343	1	+	143270074	143272513
chr5	143334634	143335425	Gm43397	1	+	143334634	143335425
chr5	143393688	143397457	Gm42504	1	-	143393688	143397457
chr5	143758353	143768575	D130017N08Rik	1	+	143758353	143768575
chr5	145032835	145033459	Gm43562	1	+	145032835	145033459
chr5	146188619	146194809	B230303O12Rik	1	-	146188619	146194809
chr5	146203250	146204789	Gm43625	1	-	146203250	146204789
chr5	146586644	146600102	Gm34333	1	-	146586644	146600102
chr5	146706621	146707496	4930573C15Rik	1	+	146706621	146707496
chr5	146795917	146806433	1700041I07Rik	1	+	146795917	146806433
chr5	147280719	147281263	Gm27033	1	+	147280719	147281263
chr5	147418600	147423044	D5Ertd605e	1	+	147418600	147423044
chr5	147745515	147749176	Gm43156	1	+	147745515	147749176
chr5	147949881	147957166	Gm15721	1	-	147949881	147957166
chr5	148711465	148718397	Gm36186	1	+	148711465	148718397
chr5	148741839	148743139	2210417A02Rik	1	+	148741839	148743139
chr5	148777962	148783080	4930505K14Rik	1	+	148777962	148783080
chr5	148820766	148837798	Gm15407	1	+	148820766	148837798
chr5	148948896	148996566	Gm15406	1	-	148948896	148996566
chr5	148950249	148951658	8430423G03Rik	1	+	148950249	148951658
chr5	148959277	148961712	Gm15409	1	+	148959277	148961712
chr5	148990055	148995223	5930430L01Rik	1	-	148990055	148995223
chr5	149006961	149012776	Gm15408	1	+	149006961	149012776
chr5	149119564	149184063	5730422E09Rik	1	-	149119564	149184063
chr5	149128583	149129957	Gm42787	1	+	149128583	149129957
chr5	149144262	149153540	Gm42788	1	+	149144262	149153540
chr5	149183182	149184226	Gm43332	1	+	149183182	149184226
chr5	149231331	149237984	2310047D07Rik	1	+	149231331	149237984
chr5	149234815	149247682	Gm29264	1	-	149234815	149247682
chr5	149367635	149393596	BC028471	1	+	149367635	149393596
chr5	149641609	149647790	Gm20005	1	+	149641609	149647790
chr5	149801989	149811751	Gm21221	1	-	149801989	149811751
chr5	149868747	149871409	Gm43450	1	-	149868747	149871409
chr5	149895128	149896119	Gm43452	1	-	149895128	149896119
chr5	150499746	150502304	Gm5	1	-	150499746	150502304
chr5	150570832	150571098	Gm43690	1	-	150570832	150571098
chr5	150597061	150599540	Gm43598	1	-	150597061	150599540
chr5	150599931	150607003	Gm43597	1	-	150599931	150607003
chr5	150822858	150866601	Gm36447	1	+	150822858	150866601
chr5	150863962	150882642	Gm43298	1	-	150863962	150882642
chr5	151252304	151259264	5430435K18Rik	1	+	151252304	151259264
chr5	151367719	151428210	D730045B01Rik	1	-	151367719	151428210
chr5	151685810	151693926	Gm43129	1	+	151685810	151693926
